user_id;song_id;weight
953808;71619;264.3353594414618
139237;271305;0.0
235465;166845;717.8458538436093
345317;960105;564.9961329128685
702113;155818;3042.0048044101377
936230;720021;0.0
996946;256944;4855.084216493889
494923;203088;1776.6603992892135
387838;419839;918.1968550404713
57955;882140;253.0746983078609
9072;968746;168.03889000197867
189144;849673;240.02503954473025
259412;124092;1057.8231794253654
280445;445880;503.17169674029117
614659;860838;857.7327505282263
317525;133305;0.0
248522;421230;1043.5536136190124
208084;707607;1279.0376858357079
20501;720021;493.39097843481085
200749;422993;2320.0872706242817
60438;7391;239.57326083708753
239119;531167;3116.0925302744763
214829;368515;335.03120223139274
717621;720471;242.18992917455682
16583;161791;1574.4645486727227
149845;161791;1182.260647847821
708871;945506;0.0
594395;200862;115.83430367070989
962823;266299;451.0641116647954
783758;244124;717.2548941917721
456045;926341;41.68320809317498
939571;181501;687.714207347237
94085;33540;24.395537647388224
677058;481574;4603.572995680812
261329;558292;563.4511746445678
738689;636297;0.0
939238;347465;0.0
811101;841332;1611.608293490522
393955;404332;331.8190869039151
183541;660710;235.18275176554437
583328;955087;807.0314375414955
342670;467336;3660.9158495786373
869053;561824;1991.3147573238343
759507;59550;311.3255498521232
285752;978372;0.0
520152;417999;204.54386127288313
166096;779403;180.6803309611634
23413;458201;0.0
863527;124291;63.36530097623353
255026;947182;469.99205105401734
252585;349340;50.58303457799127
550465;926341;0.0
676169;817299;123.86452781093402
714512;11502;1998.4224568001327
375550;648994;1054.1277599181271
940375;353431;787.9392910025981
946410;493058;0.0
535656;244124;343.0095025004297
387838;161791;2100.1083915962363
690769;43965;351.34397827501346
778959;850645;0.0
878123;941421;0.0
930582;161791;1791.327577624831
32813;442180;176.59365242558295
877034;975724;130.94836083170094
405415;209750;2292.9513255299225
802814;437750;621.0008580553501
138760;354754;0.0
769063;33540;0.0
369563;308431;0.0
863527;55333;0.0
229536;695937;740.612158981169
553919;298381;200.00363603959045
307077;173210;0.0
891024;209750;3537.1363855656027
674371;71619;324.0264381640389
679277;731343;2000.4033006797627
208237;131361;796.6217757982844
494923;203088;1776.6603992892135
670600;510309;99.99434127790988
87420;322141;94.9042911415315
484907;203088;1089.9125838167542
141626;467336;2913.431667932584
643349;85370;1528.5046533535342
804482;763185;263.1485223723109
46079;124806;0.0
920883;882140;452.3591385453744
221082;34924;392.7528193489977
148529;68618;905.3165097509245
835455;513102;322.75099782962246
821723;744225;346.64510361783346
381742;454172;390.6988834822113
84252;419839;0.0
674938;165206;3.727533104018157
713609;33540;215.33228412184639
35301;569772;884.2497018387728
323213;943114;917.9176390273475
320312;231924;174.0705347866143
406426;742056;0.0
54907;279434;241.95034825504223
648669;99737;69.22086061691334
343297;593407;306.4286239001298
936489;173210;308.5708949481571
739689;207572;116.11584583518223
983454;943000;0.0
328887;11502;1099.443191588195
984969;508732;0.0
415685;175115;1294.120814950621
154611;372792;173.18001572236318
788474;207572;46.44386580973392
10146;429815;708.4456545852029
5334;911765;13664.594982493118
280345;500298;273.46465018022474
198812;697735;652.6355283107262
128643;252330;688.0615237847165
367242;737971;221.4174137548598
227356;701088;698.5940092215374
962823;689022;1499.4634818497111
360936;765004;0.0
825437;845658;524.7737868848969
314004;785196;0.0
983077;710003;0.0
956139;124092;998.7444371846517
9797;62959;731.8345036015678
427619;139708;694.4679639874261
926285;967776;0.0
841967;918042;3977.875016470527
956139;156463;0.0
983454;117240;988.1376072937218
197033;593407;1939.9098859279675
238350;313852;1304.629588723516
292771;683627;1782.8852224749148
590674;284898;0.0
652256;120514;612.4748893804087
379529;175115;328.6216379254327
831804;601564;288.33836797436686
300740;442208;2739.1255707713294
781907;239589;2138.077885727026
477165;918042;4496.272645866482
950278;182948;498.5463701816666
72732;276693;0.0
734572;357060;482.50699337365427
541390;134783;198.7014033219512
486723;918042;4946.296260457259
680069;83760;0.0
300740;617660;2617.63111044854
249741;810277;5670.945071604117
784623;166845;983.3104304026973
255238;407954;64.78827859084694
52933;172970;703.4561320013431
715340;59550;184.98972815814676
318613;968423;101.78294963374856
996946;419839;5141.505894595328
170321;880878;455.6702491620881
758559;373880;184.83834702927248
995474;685277;868.1047445864262
950278;111351;664.3906709763561
218312;528099;1190.2332218841163
518921;442180;1016.7232456725543
445584;202503;325.4107646205013
641245;154970;1422.3392141357763
962823;964047;346.3260631703329
580763;325752;357.9469975105386
891017;43041;552.3833098882133
588774;880878;559.4419229281442
484907;134783;5.989928266001186
102625;417921;2693.295410062235
435858;631627;159.1168268600471
565019;676985;1037.4498191860819
15762;397791;521.4808759612903
952776;83760;58.57435502992803
321831;841918;1911.9657990564715
9797;244124;951.3879326824258
909826;569289;4239.442471759645
702370;230551;637.5643328157356
436879;530577;1238.8504054125276
461374;668067;28.79342017329995
931636;990451;1574.909563881661
511164;991841;1227.6334805707093
552679;580751;0.0
896821;181501;669.3391057020668
864274;831838;567.9204150322997
558817;539831;178.6372093698895
338687;683627;3365.5078343782047
68322;807942;0.0
490549;99737;955.8519777613981
635419;918042;3845.5348764060927
784451;353431;449.4094858419386
321831;926341;1453.3497564277277
278830;716602;0.0
781907;239589;2138.077885727026
756469;133019;0.0
154832;231924;1035.0965349357698
845634;465904;236.68189808142895
393955;546334;952.63714502145
307836;285685;0.0
372854;217961;652.437857727888
380320;582264;376.7537924421061
138760;786341;0.0
932825;161791;2067.276211464165
475311;392334;112.65884055865467
908195;680503;137.2018965674614
119317;974267;403.8652493492645
239119;977491;643.3590633453625
572310;789786;488.48577733743343
642984;366462;1456.521125678866
198599;866793;828.8955342001559
308024;417021;367.04340471934734
763874;128283;1712.9523663004138
514757;22156;558.9759868391892
858239;34924;73.66090758664126
97664;200862;67.04980712243966
684086;466274;0.0
160451;88581;814.8458730264872
287399;372657;0.0
164135;337273;1686.509917479897
143176;880878;452.28900708858237
145;430087;0.0
364412;681692;787.8466785599053
884287;853711;1403.6120520218963
216482;71619;1197.317029514115
662733;759621;152.51066645296646
299012;850104;745.6640606346958
583351;880878;125.01492399868005
416958;943498;0.0
69792;733553;916.0232611468601
387456;595651;384.28502481172933
243896;252933;209.21788921951807
152991;361613;1052.2814573139972
858258;568205;419.94116482960175
46049;894544;1354.6992466490508
502855;442208;3327.0830475852204
413862;442208;2064.4446805002294
50105;278891;329.26449154569224
863817;998913;31.722371300962394
490549;422993;304.9432563975687
656748;840981;1933.4811293695059
562020;965622;962.1182602095473
244421;530632;340.3245829960575
559800;43055;336.75287238168414
549429;853711;1475.6204077277048
363327;837094;0.0
778959;353431;0.0
978744;305866;653.2819507532695
833290;694628;167.49186614483492
939571;361613;1961.9324722309957
295282;914322;89.35250969200774
777692;693469;1036.504763607514
588548;357060;520.37912922604
536001;814031;2739.329097616684
321831;690691;1508.649625202527
764148;969697;6163.127769487736
14688;655018;955.0116990164759
144562;765421;1162.6426701905057
107122;311506;0.0
812593;81663;0.0
624871;974267;0.0
674938;817299;0.0
110303;442208;3167.256011379056
619310;230551;0.0
886976;595651;392.81371356353185
292231;357060;1527.4243521340861
863527;19394;235.22866122027193
927895;785196;0.0
175764;845427;73.51096761996212
888338;176088;2363.411540053888
742254;427016;374.9124118902034
324446;453949;2240.1734818992963
652256;757587;571.1766557639077
680069;720245;654.6603454523519
784451;111351;177.5736772950237
677025;631627;0.0
296676;923116;1188.4415784943196
341782;222168;297.85270318933624
27282;685284;213.45256189085936
494116;155818;0.0
447121;528099;1305.824686929318
510562;230551;310.91632402826986
677984;124092;1059.6266512687666
214829;546334;907.0711793756444
209564;405050;391.6170930949903
726374;912372;303.1345413053362
345522;235559;789.0459233418105
118098;513102;1675.9230109827638
786606;467336;1853.093173782489
17180;913809;839.2674568185718
889399;853711;2931.0238456290563
846172;155818;389.74601335139823
67558;307791;6470.284903331624
929711;710589;1450.7452544378816
698431;693469;2037.1252554448042
488932;992122;997.7762200473327
541424;154970;731.1900900919003
160531;75840;301.731220082267
168346;481574;2427.835457165554
447968;418786;1080.448579323929
663510;161791;1673.442096788338
435858;97764;165.5188408172163
805478;442208;3003.6968330500467
551116;676985;283.33544353940994
792165;467336;1606.4323596544891
30144;250431;0.0
1539;158427;1283.9035941242691
982806;660174;241.81375345019472
119317;24488;1914.8460491486828
417037;323714;384.3030624334111
617795;728573;536.7398051338814
213860;579967;108.59941921248623
783042;528099;1677.2543087781742
820043;576534;0.0
513869;720245;384.79112107027936
292231;720021;1630.870390265857
872280;821099;1457.0244300416439
418840;546334;641.8291918880058
24901;467336;1505.4534812606094
945432;887902;35.234420705317234
243588;121020;287.8467254372514
782334;615562;992.908644976721
961018;282435;994.712538909003
735011;503267;481.3177172094772
395918;558616;322.6296479025881
82245;825117;183.85537195924354
40167;222168;1408.6809972288434
187469;124092;1654.1160938380985
59627;230551;417.7773449286417
173108;658396;114.44065796615158
280345;312649;641.3872749791394
537780;151958;856.4709594096718
792900;842353;86.96404218892258
249741;683627;7190.18935891617
109576;681692;827.4886818737422
994520;62959;76.90865444696732
676547;383272;0.0
387456;782278;475.24175892110185
381409;842353;153.60547139903076
22741;619680;0.0
978528;578968;1398.518768177157
112134;15238;937.322701367263
916590;19394;194.22468538395532
200749;652478;2988.3359896483285
940045;50627;2700.5255831083873
457741;82472;4879.604633788367
999975;337273;639.2704276897512
702113;124092;3999.134488987179
445459;617660;2338.0713461062855
560178;347465;2852.625649124555
927331;950005;1766.394906994636
208224;837231;0.0
183541;268162;0.0
572310;586320;0.0
413789;156463;115.60125978799738
272968;853711;1325.6406052375446
580758;579967;1316.5767629419668
971290;15238;1026.6186162866093
428585;134783;0.0
127409;251377;694.1554505358116
772157;124092;9096.683092569365
300804;493058;0.0
834971;761992;0.0
146170;772796;2014.5125679510934
596916;442180;402.8049505959716
694461;833579;167.5521711382794
687395;357060;0.0
226076;546334;2259.974974251538
878123;50627;0.0
198694;397791;1121.6040142362597
670600;510309;99.99434127790988
469180;610393;0.0
572442;716602;0.0
237425;62760;342.7127098711916
999975;765421;0.0
826214;124092;1701.4908137407333
351038;682351;4392.807799361279
708871;358877;352.10696100490986
893916;464465;1235.2755169867696
202173;531167;2583.863388696801
40167;853711;2846.259251689367
980347;13960;1852.646572254507
553396;247498;311.3031746706924
845632;618540;80.11879116175717
386252;979791;1448.0875104219156
601817;843807;1458.9916017492337
204933;27852;0.0
578454;231924;512.2982941880318
983979;79564;340.83172539030215
767217;752391;2221.8154164427024
178036;707607;2988.383164237229
572442;817206;0.0
508803;944806;0.0
217877;779403;213.0867839327363
860559;378771;59.21576803617609
198694;442208;2421.0370888582975
13084;944806;96.32507768767746
994931;220331;0.0
489729;629128;0.0
564202;429117;849.5679547162697
617317;902478;382.1926995709462
452902;449058;0.0
820777;417293;680.0057867256014
784451;707607;1184.5740913036161
509937;194983;511.1203930550277
518921;442180;1016.7232456725543
316303;442208;2166.9947977294137
583366;322141;268.5691053959198
500846;404332;210.89803437366305
921349;593896;0.0
589816;200991;0.0
838702;892846;297.73071409783313
777914;945506;587.3835311569042
536265;622212;0.0
617317;481574;1994.078514004826
834971;500298;166.19645365866512
991163;825117;405.54711076045527
235413;154970;2215.7407360506727
485327;563716;259.01458790872437
143176;880878;452.28900708858237
104494;493058;1988.3132350564706
846172;958530;523.5671677563648
183697;419839;1662.7642256460945
208237;984203;710.0649271899211
182917;772796;290.3511696578763
307836;578968;71.33189906991726
21485;697735;1429.687559158206
662733;263311;380.9458308101066
633800;960493;103.71913964710735
804583;59550;1034.6623492760252
239119;892846;736.4385061285429
387451;341932;1397.7496083849617
365616;68758;155.2347020488911
173108;530577;567.6840601512304
867717;776827;1167.7275619779305
300740;810856;902.9099592202867
405415;166932;1931.344640609244
150265;122935;1067.4826391541496
226184;193033;0.0
887167;62959;299.91771512204144
533645;936020;1950.7019731426167
320505;357060;144.04095843545522
921500;849673;102.95708532567596
548221;610392;417.2844689049938
368452;467096;878.5201449640807
363878;230502;0.0
212256;284898;1756.3168893875552
980347;419839;2234.216829588161
943078;974267;637.9777570712928
779163;203088;1707.417954878918
757708;528099;553.4115903324227
583085;6139;672.1546967437628
30727;217762;969.4214294184233
561339;887902;73.77203266074719
909495;693469;274.0074990047756
374572;134783;74.5358833884871
884287;134783;0.0
901815;155818;1308.6501687710102
477165;926341;861.4511965677166
721041;292823;4449.996436730896
68322;45981;0.0
951876;263311;365.3672385982899
875919;772796;0.0
632109;364227;1931.5966310356023
773773;885751;0.0
956839;11502;1733.5540596214375
301337;361613;1389.964249737754
675367;969697;2844.634301248145
145284;379168;460.62357192446296
858239;222168;111.38456882672449
102809;132768;142.33687471523123
136343;707607;707.1283901012191
873129;720021;739.3052723428473
743325;166932;959.4870637545066
344387;322436;1176.7326121200308
280445;361613;1752.0941719590446
83556;175115;980.8675930678392
220518;362489;120.76042036955937
185706;944806;200.09556339092595
750533;768391;801.4067256588125
834971;733338;177.34319732070077
107122;33540;0.0
757708;828986;100.88048980668137
879323;417999;608.7201855281521
185706;85370;714.504189719657
387838;358492;1043.5454509811295
152481;421381;0.0
435311;530632;75.91291561371833
385467;890771;130.81354604288006
890152;64135;1019.7044464746072
909244;838276;154.6892380061977
749597;811014;2391.934906483477
833025;299199;486.837249957472
515608;701088;478.97457108104453
194857;449050;717.6241210446435
617795;481574;2591.2372194166633
584862;681692;1286.0387705882747
890236;912312;1196.5943740754083
749597;311506;2034.068481775215
217484;121800;876.6857775505748
546836;68758;0.0
615851;720245;405.77685202372606
202173;341932;394.92507750797574
547245;337273;837.6864085179207
130948;648801;446.31118810493706
24807;494777;0.0
819064;22989;2039.5282258807924
499564;706119;791.1966399634962
310461;531167;5325.884929485508
676547;982698;0.0
405415;352427;1944.4104841940664
625230;99737;419.8237041788632
308469;510343;380.41316005251196
609299;203088;772.0801277438121
51230;817206;268.8647255206764
227356;361613;1443.8354464499562
824555;639983;682.2259160829053
933875;807942;635.4611637529486
208237;172260;951.6069386299303
782910;855224;0.0
510562;22989;243.24543364536555
917325;768391;49.66477378788274
425517;508949;830.4032312887622
223302;513102;0.0
233229;543648;1094.515807226743
307077;222168;144.04020327434773
958627;890120;0.0
889399;461185;1142.2555581625581
749499;767751;0.0
46049;789786;1350.1883689278663
137040;720021;4345.545638730418
88225;626986;525.0291654241348
788474;207572;46.44386580973392
120748;944806;118.49543087067289
455432;280800;427.4096070247433
798629;501406;1680.9031250193184
856725;505424;641.596093936158
694461;365434;0.0
569729;947182;636.7651220244607
444135;337273;1260.4923389635396
619849;915961;0.0
377319;944806;59.40928247570642
550427;720021;1158.57323270731
51230;853711;1893.2686258819415
374572;656648;0.0
12180;34924;0.0
150265;660174;523.273088638475
227443;166845;1533.0398592352165
314004;332403;52.68381567990062
135153;493058;0.0
91355;71619;642.7016463565631
301186;361613;3580.3574645356293
195691;853711;1469.1247762721878
174752;969697;3016.242995198912
336630;717014;101.72573874990553
191061;896897;0.0
602086;955087;553.2537878352539
992466;610392;0.0
633398;959822;295.49608082483235
655693;419839;496.06612321263043
572310;467336;2120.0850069725616
993698;845427;719.8781548665626
12778;508949;0.0
370851;81586;859.4916834588234
568086;733553;807.3744992748713
101403;810856;648.2090811330226
400288;127368;747.400077466031
202214;176088;3071.67893261362
106743;272463;1371.617233246564
117383;426319;131.72396330609146
804132;163987;142.6299849278899
233136;745054;1347.5355309193499
103719;595651;1705.9463658773013
857999;205688;882.3191885377262
522992;285685;352.72191462055895
830138;467336;2670.882794066277
387451;950993;789.1346993358234
992466;19394;0.0
593103;427016;300.3648675464978
784715;662929;1614.7663011682425
125115;357060;115.20171478915611
523601;327235;1611.6070272883937
249667;98678;1592.7700649131425
908195;158535;641.4360462691992
179421;683627;3196.6314408854396
725592;313536;31.3216125700513
235413;59550;2367.494095898859
385510;560212;3933.8063373305804
495692;139045;186.5000441708452
271278;490812;159.74197876765572
887200;429815;4526.523039631151
169645;343176;0.0
983674;414172;375.3301565750651
889399;111351;1248.7904084875765
729972;361613;2443.1904875989003
980347;197651;1963.6750215131383
213860;356630;0.0
685438;918042;5810.4662213019965
173042;466431;1027.8129215549352
454428;354754;188.7231670950748
385467;298381;235.1446811637578
590674;760269;0.0
567216;772796;82.16423410097485
40413;313852;821.8048461949942
279138;337610;127.26674979610229
135153;853711;1709.376598520696
143176;878826;536.849026235752
871393;918042;3789.1150197233655
25383;765421;277.8940102877499
779448;467336;2045.8426815071778
113887;831838;3623.0290227928676
70420;417921;236.2407210957411
154186;719321;0.0
583085;419839;1024.246136535594
179421;325135;1716.0999314831852
872280;203088;1904.6595385958772
753692;660124;640.9638278088364
544870;298381;1150.7734545659673
326381;21244;723.7818374754387
212644;865987;672.570237979333
398903;628744;1838.9499198414433
939109;375031;471.0962259988244
435858;244124;527.3105709331979
915822;610392;1547.1412731757387
617866;740537;0.0
24901;172767;0.0
472016;158396;614.9575259512874
117648;85370;1798.800478741477
956139;161470;1172.5915954572433
101403;634974;368.68856675823986
921349;600576;136.8912296801136
784623;219307;888.80976399761
909244;166703;0.0
662690;880536;7867.682342044502
275713;974957;55.294744476562315
674371;865987;326.386518725988
550465;30048;0.0
987042;956375;2494.3332416736416
994374;563793;0.0
264895;230551;17.870075648484743
132271;873407;540.1635688747709
497095;175115;130.19475158182257
663510;324722;0.0
504078;712748;1233.8514190943492
166107;404332;0.0
580347;467336;3752.582374459418
349749;120514;155.344667302074
314971;121308;2802.4149129622037
607890;843062;0.0
738689;695522;5.098821395963512
88833;369424;778.8340483488801
927331;81586;2441.0383364259856
701078;676985;282.47934809737677
798629;720245;2541.5242623606255
98220;940359;0.0
12494;169708;431.2581448804637
890236;930630;486.3035837542835
14468;675314;0.0
92970;697735;1884.4847783755802
830138;442180;1207.1398127726652
705632;569289;0.0
857999;569772;635.080027561335
534751;853711;1877.9777633478745
506480;247498;1425.722613545809
322877;371227;0.0
235452;359220;347.487045640465
132271;138281;448.8658042761811
134594;46696;990.2922629036962
441435;682351;4409.14512357856
558817;528099;700.5032480463802
15762;189673;153.73680477907965
687155;823729;1185.2987866984208
531278;830826;0.0
145284;790991;0.0
954515;845658;2675.500680171095
178036;181501;2011.6560688508062
995474;843062;1052.1493004985236
778023;882140;288.1361746012732
700784;606225;3464.29719967967
665381;737971;45.32898774132639
541390;134783;198.7014033219512
198793;322436;2.338790127857962
326381;610392;601.9581585222915
770147;133305;0.0
933424;780093;0.0
886557;395742;4235.3565892357865
402936;913129;986.7494800736063
189623;467096;419.7915948925382
74017;482465;266.26321544372354
71369;728573;548.2337386174244
991436;916093;4217.496209359821
583351;161791;1387.1232953143603
46049;956375;3240.673957990737
613750;513382;178.92654456318755
527585;154970;337.91854060613156
770147;842353;273.5549456208739
951876;211286;57.40317611042549
959850;580997;426.78681183035894
837400;809762;177.11486077227437
798629;124092;3250.652161365194
508580;442180;652.1819637832299
225106;589953;40.459404398679766
875987;161791;1853.216743848824
144771;181501;182.71757780165106
476123;197587;0.0
872098;173540;638.8179849600688
821622;991841;3070.7011130116007
153473;11502;1255.3615795624642
819316;923116;829.2123955964457
485420;653526;4465.699124813855
749597;968423;2304.829818766988
589816;166845;0.0
88536;90870;147.32207225376425
492335;313852;2521.940758891312
764100;66853;15.186053104604003
421038;6139;335.2212520620665
965592;835492;673.4529375526001
909173;576534;353.8498061093592
836445;714905;1423.7917309895602
72444;119506;152.5484568057693
454933;19394;746.774664892787
498989;158427;653.1393792766146
918090;720245;247.93923544037932
855085;644221;838.2858814479142
875987;755701;274.88764065148456
425517;419839;1086.9152843803201
160199;671635;229.34684670080267
590674;239589;0.0
399905;133019;0.0
699658;178147;549.7757232456429
599046;825117;105.54196212954668
263144;558834;455.2489571777837
940375;359220;721.6326608534943
499932;865987;558.827972456563
457220;984203;2104.1966057657564
352318;827034;0.0
292139;327235;761.7515568396942
718042;918042;3833.347091538449
652344;412048;556.4884961463514
539688;716602;1390.4922154183052
569192;657582;343.02380883926423
589614;776827;505.4465294965401
792900;550395;726.7800852277843
653180;342381;109.99346998264974
904490;134783;606.8332985137122
