user_id;song_id;weight
55408;538378;3750.0762435730403
220422;837187;188.18990079340875
709535;950005;0.0
417037;392334;525.3321455797937
88536;742056;104.19366202074268
12180;600576;208.71080142306164
264058;740213;315.77468144164266
23921;689022;1335.7661336595982
339740;885378;234.7755711469398
594395;134783;1.4640257885465076
748640;92270;3901.1625171028377
517910;209750;258.73660519091584
446114;181501;662.8579890020607
705897;430960;634.9132423224918
67558;395742;6098.621494444253
439346;343176;507.2827105745382
828331;161791;1715.4909518871573
892491;200991;361.7734230565595
931169;298381;1374.8786102760268
189623;640865;368.4996680922638
397925;404332;206.24836595925825
956839;731646;854.2970899373643
36970;660174;699.9788983906849
106422;559634;318.17829438308956
141927;618578;529.04617163252
391289;955087;404.631381276814
263666;689582;0.0
12180;600576;208.71080142306164
489729;850645;68.79805544199081
789805;652478;272.0131778292527
491298;279434;85.59345619636912
572442;337273;791.9282510221681
117648;660710;1355.766274102033
280989;414172;0.0
328887;90870;0.0
317525;132660;20.85024080025454
322417;935585;1702.497534576452
85151;785196;0.0
38878;918042;4354.452349518737
731718;232504;873.2652569436951
607020;107692;341.6389292606312
403396;618578;0.0
920883;354754;139.3470700760452
98940;366435;830.0290137625275
229536;212366;649.2563542571068
12778;975724;90.61594862653556
509937;998913;132.75123995289397
784616;3894;458.8997003372737
877276;668467;0.0
784623;352427;1126.4996501438527
632522;742092;520.2770760662461
400288;222168;752.040388796156
382421;209750;788.2825366432497
669256;442208;2549.1755844590225
805478;683627;2745.4792613890922
199575;850645;1462.831291165961
429368;212366;30.236878658415264
502855;853711;2920.7216969261217
679107;384028;0.0
55053;895595;28.331945040660173
675367;361613;995.3531659866275
672075;429117;2810.1937805175985
790888;168040;3467.731037882526
927331;109628;1787.3718084246275
654489;202503;412.5602319012188
139237;354754;0.0
152478;203996;40.3155622892405
259799;710003;584.9856497500268
8900;964047;34.251522051164784
920883;660174;508.00188512957493
55408;682351;7779.512718028967
314971;720245;3192.3851865898746
270111;415782;711.3403375428721
705632;569289;0.0
118488;752391;0.0
185660;866793;1037.0031928073918
72444;890120;0.0
30144;712748;1072.234541474449
266071;28920;0.0
984969;252161;0.0
40167;311561;1207.217307318246
173042;601908;1034.5473001701343
102901;543819;291.8407812205126
390708;845427;212.5087804809807
30727;20945;877.7318067822329
143176;78544;1533.9439815131864
709789;958530;1382.5932373809746
160199;390190;158.97503317741112
960206;85370;564.6009010967147
161042;962732;1633.608835463689
402769;926341;269.9274092671382
202335;617660;2690.670599667844
642482;246334;640.7797686826373
519266;63682;4450.078701685425
312559;913809;283.8789112257473
238972;950081;231.56945812842332
325302;155818;1332.8004249614178
267531;964047;605.0845965307776
508406;312649;775.9792576661689
960206;745054;0.0
994931;814246;0.0
820860;839911;374.0068185106572
32806;940359;1020.900677545181
424504;546334;834.9998837757436
314004;442180;501.53883333630176
837172;442208;3550.1678926522536
393604;453204;165.7527150040023
224720;95297;1910.9034556998458
695893;670344;1434.3187475318705
393955;85370;958.2733404962145
367242;431125;52.50731832718473
711400;887902;944.6405710455987
484907;265980;0.0
646566;64135;1395.0191958671114
102625;24488;4032.4614302579157
888088;676985;133.0432722247412
681518;821099;580.7299897005006
749499;230551;197.7635528513027
728367;322436;0.0
787676;672235;0.0
978528;429117;1189.0889861069622
677025;508949;0.0
91756;785679;613.9098687571951
549525;853711;1850.6737012380781
787417;359964;1006.6393544761473
923619;270910;675.3777120749252
400867;528099;482.4449242342831
737755;957839;0.0
74425;589532;1231.5984319681581
568086;936020;0.0
890113;853711;1160.7457436224909
235170;569118;1.499931839417826
536265;528099;163.5400212351252
530390;866793;482.83444685982
977079;313852;665.2136170723054
389769;875119;368.6189469479088
428998;49726;518.2851776338173
97664;821099;588.967076236796
575204;252161;0.0
699658;528099;944.5762397792294
791435;70231;0.0
846009;85370;585.7270144314305
721150;676985;397.32661589964135
275713;111351;0.0
194857;412048;1235.614428301317
170550;402992;1417.4443901748893
723044;417293;1527.6045999650923
754834;244124;351.3678446487554
822352;199701;656.9596939952767
235170;352075;0.0
177443;964047;323.53222086504957
969286;64135;1763.6050517054994
987325;181501;4018.2957307278184
617846;828819;3377.7456833912343
33121;80605;537.70760306768
956839;11502;1733.5540596214375
367802;265964;759.3616974610165
888088;404921;0.0
520893;384028;0.0
809698;442180;782.5095507831556
165614;175115;41.91848099377256
736141;831838;278.6314229720451
96798;807942;0.0
973459;352427;1211.1985667152167
237425;157172;317.0435189373111
809388;49317;575.3292791098083
545414;498393;306.0454840344787
208084;477242;277.2325210933931
994374;701088;176.15888933667264
572310;442180;656.3420256789503
640518;59550;1458.38174829109
83635;637840;729.4865885109755
144562;173540;1371.5410780627847
776400;378771;303.85907858545954
16583;528099;591.1116938136672
190904;268162;0.0
893916;124092;976.0182207616512
179421;926341;1540.6874135424564
701078;110225;101.13120058812447
202247;467336;5859.6080014595445
930675;133019;10.1870225050316
852394;85370;2208.9647440967883
177443;746858;311.12078642046316
562020;530577;1360.6619854966048
197033;748799;2027.872655437731
82245;853711;1414.698161699433
500846;359220;227.55122602098564
413789;325135;409.14246777183774
879323;989717;3639.5442271162733
202214;779403;3431.5944015432706
130226;617660;2225.843843372584
271278;15238;415.8578683951888
994557;134783;360.15719881075813
227443;120514;1556.1432339679575
85436;166932;115.05707581511086
430771;40691;1400.383687648051
800567;313852;1855.401203902535
594595;272463;2255.4899122681
602238;838905;1535.634871432839
808515;706119;832.0727524783031
412878;311506;0.0
187384;698235;0.0
356813;25918;6826.940094383611
984969;80605;0.0
416960;252161;0.0
40413;419839;796.2189157075587
502855;936020;1021.5758349782751
844831;34924;986.1517050212276
949563;879164;520.524001295134
50105;543648;408.8368756272434
152481;610392;0.0
434435;785196;0.0
33464;845427;174.6372597761099
948668;30376;0.0
778579;957303;202.43789367580945
961715;161791;1444.1359374651474
873523;352427;321.47653299296024
578024;353431;229.14637973871092
304321;853711;1623.0864030141001
791435;103828;17.822439208223216
417654;64135;1392.1027281490599
749492;64135;941.1854202990763
185706;124806;0.0
350827;277274;0.0
51230;634974;183.89385061521494
399905;203088;1174.2015270067204
857999;404332;693.3931737178416
33464;303562;115.46112810582136
184614;977586;606.747340770796
973459;166845;1068.0093469740611
377658;668467;0.0
704863;578968;179.50159974369245
633359;880878;435.91136394791783
235413;209750;2746.9620565183923
465371;372684;325.00601870364176
98667;207572;216.56734240994584
619079;158396;5836.615378526506
233229;768391;749.9965209683148
845529;63682;3624.650492127079
322585;693469;554.3989543060964
277054;405050;115.39631994003287
88833;744225;739.4386928488198
46456;914322;86.99433510279357
15762;668467;0.0
647391;657859;847.1977508035484
239727;683627;2425.0194746422208
501468;879164;354.10252168787883
642482;209007;880.898670915002
3028;209750;821.52931679764
212710;90870;0.0
472016;28920;512.5834504760571
166292;530577;1046.8755033715556
633359;191894;395.92283615629606
277054;133019;0.0
835622;197587;0.0
423178;667537;141.58752886251753
259639;974267;0.0
845634;419839;393.87648585877804
792165;134783;0.0
789430;155818;0.0
277054;343176;0.0
214829;191894;424.19879224115255
540926;279434;1385.7259114517435
857941;706119;485.71445340339113
764096;821099;726.4228720199698
834971;733338;177.34319732070077
14468;675314;0.0
912908;493058;284.0942011684913
853921;172260;933.5544974108225
164135;337273;1686.509917479897
469062;129281;32.92547912594546
416960;166932;235.54968354651402
45937;904169;415.11616568715175
834376;169708;1639.7394317673707
909173;175115;975.2784896143667
920883;660174;508.00188512957493
965592;930577;0.0
406426;950993;0.0
103910;7391;0.0
730687;133305;0.0
629573;116583;541.4114033540191
277054;956375;2184.93447509521
803618;927649;681.1802316435374
275753;390190;0.0
680728;71619;491.1523943957893
676545;419839;998.8712265759339
821622;665171;3199.876147669422
342670;947232;1663.6917278833403
494923;282435;1924.3447219661832
6135;493058;0.0
931169;473976;861.3394917097221
655693;85370;864.3893432703495
492472;64135;1067.5611035305924
364034;842353;491.3657432714799
25155;645622;0.0
677058;720245;3010.707448873884
422091;112277;480.47482278092053
170550;302845;1242.2167455096646
402769;175115;598.1963947998042
454897;516667;230.5682065796437
824555;28920;552.4664412549386
971793;765004;32.81728010185839
292771;124092;1181.1322144578003
103538;357600;551.3182478201429
124877;440242;0.0
706244;614148;549.2624186915791
88225;361613;1698.5469707909865
699074;541838;45.75480499647631
459393;251377;0.0
607890;95297;1444.8735654580032
369563;839911;0.0
421565;134783;421.791369826233
72738;9090;0.0
396793;169708;352.0200352270379
594595;442180;1425.3181468588486
971793;810277;344.0488212110571
445584;124092;1651.1859842125734
189623;442208;2290.9104983115662
617795;830738;710.6515612263624
896821;576534;520.3392779041966
743325;671604;974.9695409775297
960206;357600;0.0
49050;64135;1400.6287106366094
141927;618578;529.04617163252
966008;5626;2770.544486855497
269980;674187;407.5059155632894
402769;85370;910.8244608132851
370851;943498;163.6000327783246
625230;676985;443.5489486371102
995957;853711;1566.0423346656544
539688;707607;2463.466564300832
155813;866793;6906.511379206395
144562;158396;1236.155586134964
50241;608480;728.5347746419076
504523;342381;139.4382152528662
757732;337273;2631.1398869168884
548221;282435;1779.153311454577
951876;693469;850.9658143426213
287882;955087;743.6727752897996
890152;879164;555.520158490049
320710;322141;732.1201407933589
638857;369725;486.6923018327322
546836;218845;0.0
502818;660918;1099.4269295862644
725812;753436;2274.62039803296
865119;332403;1093.6937058698197
568086;532822;0.0
620868;433133;2300.9048965846314
132031;555325;1225.501353470847
778959;332403;0.0
33464;750287;31.37878235592116
382421;270910;211.79335284950176
638857;845427;577.3459114955334
687155;158396;968.4646261683065
252634;21244;1643.4022838259284
259639;503267;0.0
663510;676985;531.7280460057541
854305;303562;24.617209823492686
30564;812449;119.30304599754615
249741;683627;7190.18935891617
204172;347465;799.2893176665739
91419;208721;677.0803622159774
749492;158396;176.65004470909832
713644;175115;562.1646365344702
196165;358492;339.52897149012256
411790;220331;0.0
929711;337273;2322.9344187742167
484907;134783;5.989928266001186
568086;576534;0.0
889517;516044;234.20357359948719
559248;429117;406.93104314546366
497387;807942;448.30147462046926
341782;633474;1894.005411771408
294105;546334;858.3450163787253
651183;974267;3376.14697306147
983674;196949;1095.539710133875
10146;644221;374.7979320864704
835455;618674;310.5211384172627
459818;652478;66.88979241045473
751455;712748;540.9431782904479
269328;567422;0.0
499932;892846;884.6884091699212
179421;442208;3454.849012546394
758559;516667;181.33127181467108
742254;208721;363.21216262388333
522992;830738;423.5098543325895
518921;962732;1205.7955236894895
593103;765421;0.0
85752;577053;314.9602748566301
149654;550395;925.38871620679
965700;475471;0.0
84439;530632;1036.2102616131663
663510;528099;690.0892419292824
888300;923116;801.8729495833871
648669;660918;0.0
685892;442180;467.7703078580315
877034;263311;182.60151292101432
196145;442180;843.8677909002281
165117;520816;305.48665656791337
166694;407954;151.84305367581518
709789;124092;2205.9017675530486
452902;442208;1733.016756465784
49766;880536;272.00835980464615
90694;978372;0.0
582638;978372;570.5694781921992
548221;155818;687.912965209701
3859;107692;154.28771330659157
33464;71619;133.9395438507832
460157;64135;1554.306226289515
239727;567422;703.0480369927093
253537;936020;0.0
567216;306419;238.32128843463056
807227;15238;6136.433571691295
614445;731343;1098.4415192265737
690769;172260;522.3923186308805
541424;465904;864.721161355113
677984;222168;75.65762582721311
103910;858686;0.0
617866;175115;0.0
278830;449058;56.4903076425272
711678;610392;1296.2515235877356
541424;950993;696.2051779797405
552585;998913;0.0
59627;322141;485.2744674259618
821622;695522;3422.157845889055
470255;510309;0.0
514757;90870;495.7428668513618
945089;634962;5.639130549984216
184614;297030;348.5311226187734
713609;62959;539.1308898763727
856725;134783;602.8452241739806
914075;205688;129.7347044379449
826214;701088;1032.1167518957334
52457;175115;915.8221819316102
952776;361613;1635.6248568613541
433030;54879;120.42384777421961
583366;24488;1775.363458235331
528461;866793;925.2955097275776
364034;841918;664.9225806730024
296676;163987;498.3806997266905
142118;24488;4116.931447376217
180375;122935;2385.432472801345
588774;880878;559.4419229281442
13163;668467;0.0
399905;103828;305.4737270501724
319372;397791;2816.849324537509
687507;359964;0.0
763494;142649;795.859173616932
208084;285685;433.0255298496534
258017;442180;670.5978914853719
803618;668467;1326.4473632615263
275579;62959;1843.8890299536413
968045;332403;728.5527203476096
483556;805598;1162.6679825579517
779448;637840;448.70070662326754
145308;516044;2580.4733350050137
939428;18383;974.9393956473012
252585;194983;563.2778747153588
305246;156463;838.7004367090062
803618;429815;2408.60870230083
725592;710003;291.70916030852396
339202;737971;186.133203927694
235126;322436;463.89382940880114
28913;13960;212.0158911461609
364412;681692;787.8466785599053
653180;176088;0.0
994374;412048;358.32571415094696
878123;955087;0.0
617317;203088;1096.7672051933318
553396;490812;200.6319615687247
469487;361613;1725.2508229716884
67558;307791;6470.284903331624
278374;876369;0.0
700784;461718;3298.7847312633307
623472;175115;613.4303031673019
320710;266291;0.0
702370;940359;669.3031404944412
834971;309284;3.0332708170572857
962823;272463;1609.5430941190725
142105;619680;513.4701986527092
100501;807574;627.9066050795391
18043;858686;0.0
294105;923116;885.7172962690295
87420;720245;364.8909520998701
499932;955087;774.7996609339937
940285;172260;1925.3391290182979
789805;577053;283.267024425988
134594;964047;1522.281430843026
500189;389719;631.0282598676185
526882;878826;355.46956647381916
640827;21244;909.3138865101625
580763;259282;632.3094415268656
926638;359220;10665.778735746853
807227;67592;5281.068164280977
280445;203088;1662.653135566491
724664;25918;530.2084034333751
106422;349340;74.37162390781043
224720;282435;1467.3444371011383
18043;156463;0.0
308469;539831;484.4380885506389
523601;203996;933.8881972967723
783758;545918;770.8438332516548
212710;97764;0.0
731718;760269;853.0249267875284
736141;62959;362.7290150895123
694461;365434;0.0
235170;421331;0.0
236412;173540;618.1362941087189
772279;71619;1710.6605663636694
914075;110225;57.78906141656947
5795;268232;628.1862196848817
68228;481574;2140.698134791458
17887;15238;26.689329250515584
469215;194983;956.0213648586496
862531;397791;649.1200824650334
680731;161791;1848.3636297453525
177443;203088;1344.341533992911
503376;843807;0.0
933875;614148;1379.556671303006
241456;13960;511.25505693639195
239727;168040;2162.0036176186372
902967;323714;300.1972748370607
960230;680503;471.69816601069033
760280;166932;2648.1842982347216
900354;33540;79.4453005397552
984969;76710;0.0
387838;765421;614.5297280941968
225106;567422;0.0
405415;199666;1722.726073494832
415685;289302;2199.5103650865894
802814;528099;1283.7565153083083
873017;361613;1522.2741453541512
718042;134783;155.22034500566446
190904;384028;0.0
351902;175115;460.20127446056193
974428;107765;146.58862333191655
9421;861245;271.56987550608926
32806;427016;1262.1875671134783
52457;219307;514.3919618324314
637061;354754;0.0
767243;810856;660.6812094489566
220422;885751;0.0
93095;217900;223.1605530043662
213799;211286;238.48213060634265
505547;837412;936.5175158872669
729324;528099;763.1995210717653
539688;918042;5265.720788387646
835622;695522;0.0
519934;429815;547.3840045386992
52933;217961;797.537955751977
395918;792241;57.81992285890081
360936;354754;0.0
846666;614148;146.5979763291399
452902;404332;0.0
517362;707607;1403.9324398560136
891512;244124;1333.6497346233157
862066;853711;1629.5119329707063
461869;701088;89.66200861857186
606750;384028;598.6939482513291
485327;841918;658.9785987410007
50241;431125;0.0
383577;617660;1644.2462645364226
38683;43041;1123.7264001870567
593162;453204;579.5420710224051
90694;219307;0.0
726374;254605;256.823656803037
983433;467336;2291.383165124054
831804;444328;352.0058915186347
833800;359220;38.90160374042105
402936;617660;2756.9648893462067
87420;720245;364.8909520998701
898415;22989;108.96241058608302
983979;614148;796.2319773245268
804583;143052;593.9774913578011
916590;250431;0.0
782910;134242;207.70941654593815
472734;453204;1140.668035343368
72444;324722;0.0
614445;693469;1443.2008813376742
943078;266516;292.46530038249045
980347;945506;1722.6146049135157
257737;828986;0.0
984969;62959;0.0
336630;7391;0.0
943753;701088;628.3184662849367
240589;134783;1202.905385479624
68739;178147;246.3213533938947
933875;821099;1450.6894913266851
639932;175115;164.21873473399984
394479;442180;927.029203557122
462373;407954;237.60257043453097
909495;617660;1406.6570159671978
949563;731343;493.01155281072727
377863;762154;626.1172954364482
385467;38684;0.0
170321;608480;1005.2745479451532
900354;926341;321.7403236526648
778959;712748;345.3481676721549
560178;282435;4370.667185156237
820777;878826;583.5068392388293
960673;265964;721.53030439988
886454;812449;205.1049818800013
562020;965622;962.1182602095473
377319;419839;205.4946887467184
675367;366172;0.0
387838;567422;579.595613245515
767217;113347;3846.290759920291
560009;706932;0.0
654187;950005;491.29384706844723
290643;416657;775.5496862817179
386404;853711;1610.9124031796214
55053;975724;156.3308858018038
365616;212366;287.17951882626795
640322;737971;523.5921491634067
573417;789786;2621.018919317223
709789;569289;1054.6124458403976
946410;926341;33.394633227634074
229999;322141;721.4487189084027
940375;689582;473.42149598263626
198599;306419;857.2648634003588
981277;530632;168.62091228398828
36420;349340;0.0
24901;352427;0.0
409386;181501;3695.9378467444817
412878;930630;0.0
112134;289302;2014.8886257350518
675367;156463;0.0
975124;46820;1010.5483515029559
216482;631627;1093.63835801101
144562;577053;1511.3758827086665
254511;828986;507.5185026348961
960230;138281;282.2441392779845
380320;930577;3.879732370047776
213860;579967;108.59941921248623
383236;914322;0.0
905328;544583;664.8945064091405
21793;54879;723.0334902907732
322250;149616;1389.3305004971028
798855;297030;321.5893570762642
835622;138281;0.0
393955;978372;230.48937617888683
865822;417921;619.3981904681037
616467;516044;0.0
703680;46897;486.587216740001
550465;453204;230.591162631339
654489;357600;588.8242937040852
991074;853711;1508.1563233552201
632109;268162;1760.5723452675516
596439;737971;319.5784930262239
865119;689022;2262.64087666611
253537;947232;0.0
83635;59550;543.6338036689656
769063;834789;147.99145815828226
517362;342381;764.4386451196899
49766;64135;862.8188766860048
980278;85370;534.8194359070357
511970;722609;0.0
24356;11502;1805.552624086769
368452;810856;913.423436832066
656073;580997;2011.6429433861047
310461;589532;2527.851883005746
367563;659843;87.80143534379425
391289;285685;136.31274231090265
976972;303562;445.5960920082206
510457;175115;1419.5110464478175
376613;384028;1949.2475178449195
789430;785196;0.0
226076;407444;1803.7465537475118
755948;561941;0.0
511164;467336;3352.31220211859
151062;720021;97.77734779480016
170321;166932;414.7560604284832
508816;683627;28922.975806234157
738689;892846;226.4869744721534
144771;244124;627.934459698597
881238;176088;0.0
803238;977784;301.27598977472917
539688;63682;2500.8685249575624
680396;219307;17.523323525075725
930068;882140;438.7639475218566
212644;432427;523.0472196134086
900354;419839;594.3141551410927
639932;845427;0.0
216482;39515;885.0217114616721
550269;181501;0.0
132590;543819;170.2525329212636
481517;516044;398.17313094705133
798855;866793;344.42120340101576
75683;24488;2043.1801389471216
135234;898797;1093.898854532351
12778;577464;480.4633436662939
727821;356630;0.0
469215;107692;764.8307892753515
820860;598237;467.51528261956594
142230;837094;7954.579791029755
715340;735702;63.72434962151456
39732;944806;3277.547718276141
681518;843807;0.0
277770;714905;364.3366137272727
396606;24488;1694.7628318985594
834376;133019;1438.0657231281414
504523;453204;184.1858796136761
544870;912372;969.5755341899057
828735;501406;0.0
196095;662929;278.32401602840775
342670;577053;2061.9594746169787
560009;825117;57.16711983793954
101403;714905;522.3342959360707
892315;176088;78.53529022177038
951876;784421;359.3305554655169
909244;209750;779.6307169219551
900119;85370;287.530164038783
584862;158396;503.5974659774702
687395;524197;0.0
609299;942223;0.0
249741;546334;6169.50618764457
32806;539609;511.6887179510521
978528;683627;2855.5472067901637
459818;66853;0.0
837613;465904;42.89732795516218
749499;639983;259.9892358250096
950407;656648;0.0
735011;64135;1271.0065433228663
779381;467336;2091.978579389088
647391;795954;794.5592032234732
293697;68618;2040.3288784610181
584862;809762;309.29563977302627
984356;885763;733.3577767763303
786116;175115;2776.7212766195
103538;298381;843.4474016637066
72474;259282;261.8440993058329
500189;902478;878.4376087554251
229536;107765;835.9799076224765
226089;508949;217.93880533211316
725812;972871;2107.1734502384156
767217;175115;4315.512351692138
968045;442180;1177.4077380040108
444135;181501;287.27433614089045
633359;301921;484.62911008049645
634006;156463;1055.549083098497
520152;322436;33.773996360103794
275713;493058;0.0
879323;945506;236.18599459522716
275579;828007;1447.3623771322527
607020;178147;230.64021994064638
322250;772796;1302.0339384979807
